timestamp,power,nwp_globalirrad,nwp_directirrad,nwp_temperature,nwp_humidity
2018/12/10 22:00,0,0,0,-5.58,50.66
2018/12/10 22:15,0,0,0,-5.57,51.29
2018/12/10 22:30,0,0,0,-5.55,53.48
2018/12/10 22:45,0,0,0,-5.42,57.83
2018/12/10 23:00,0,0,0,-5.26,65.39
2018/12/10 23:15,0,0,0,-5.09,74.72
2018/12/10 23:30,0,2.48,0.81,-4.87,83.46
2018/12/10 23:45,0.035519,13.75,5,-4.51,88.81
2018/12/11 0:00,0,28.83,19.83,-4.18,91.46
2018/12/11 0:15,0.710389,49.83,36.07,-3.66,90.66
2018/12/11 0:30,1.438538,66.98,52.01,-3.09,87.33
2018/12/11 0:45,2.095649,91.33,75.69,-2.56,81.88
2018/12/11 1:00,3.196752,104.53,88.02,-2.35,75.72
2018/12/11 1:15,4.084739,118.88,101.91,-2.35,69.44
2018/12/11 1:30,5.185842,123.74,107.05,-2.3,63.98
2018/12/11 1:45,6.127108,134.9,117.98,-2.09,57.21
2018/12/11 2:00,6.855257,145.99,128.42,-1.83,49.2
2018/12/11 2:15,8.116198,170.21,150.76,-1.55,42.02
2018/12/11 2:30,10.01649,200.65,178.38,-1.34,35.98
2018/12/11 2:45,11.47279,244.15,218.02,-1.2,32.75
2018/12/11 3:00,12.64493,287.08,256.94,-1.06,32.38
2018/12/11 3:15,13.12444,332.68,298.51,-0.84,32.81
2018/12/11 3:30,14.22555,371.7,333.94,-0.6,32.53
2018/12/11 3:45,15.84168,409.2,368.07,-0.42,29.82
2018/12/11 4:00,15.6996,438.38,394.47,-0.33,29.16
2018/12/11 4:15,15.50425,457.37,411.55,-0.21,29.38
2018/12/11 4:30,15.06025,464.68,417.96,-0.12,29.68
2018/12/11 4:45,14.9537,459.83,413.09,-0.04,28.63
2018/12/11 5:00,15.84168,452.39,405.9,-0.03,26.86
2018/12/11 5:15,16.21464,436.48,390.68,-0.05,25.75
2018/12/11 5:30,15.30889,423.39,378.15,-0.07,24.39
2018/12/11 5:45,14.54522,399.93,355.74,-0.13,23.23
2018/12/11 6:00,13.95915,381.73,338.36,-0.18,22.46
2018/12/11 6:15,12.87581,350.6,308.7,-0.25,22.02
2018/12/11 6:30,11.97006,327.43,286.69,-0.32,21.71
2018/12/11 6:45,11.57935,289.52,250.8,-0.43,21.57
2018/12/11 7:00,10.35392,262.33,225.18,-0.54,21.53
2018/12/11 7:15,7.565646,218.94,184.58,-0.71,21.6
2018/12/11 7:30,1.651655,188.58,156.44,-0.87,21.43
2018/12/11 7:45,1.243181,141.64,113.54,-1.12,20.6
2018/12/11 8:00,0.852467,109.82,85.08,-1.41,19.67
2018/12/11 8:15,0.568312,62.51,44.3,-1.86,19.75
2018/12/11 8:30,0.266396,32.74,20.5,-2.38,20.8
2018/12/11 8:45,0,0,0,-3.03,22.46
2018/12/11 9:00,0,0,0,-3.47,23.78
2018/12/11 9:15,0,0,0,-3.79,24.79
2018/12/11 9:30,0,0,0,-4.02,25.52
2018/12/11 9:45,0,0,0,-4.19,26.04
2018/12/11 10:00,0,0,0,-4.32,26.44
2018/12/11 10:15,0,0,0,-4.42,26.8
2018/12/11 10:30,0,0,0,-4.51,27.22
2018/12/11 10:45,0,0,0,-4.6,27.69
2018/12/11 11:00,0,0,0,-4.69,28.16
2018/12/11 11:15,0,0,0,-4.76,28.57
2018/12/11 11:30,0,0,0,-4.82,28.94
2018/12/11 11:45,0,0,0,-4.84,29.23
2018/12/11 12:00,0,0,0,-4.85,29.51
2018/12/11 12:15,0,0,0,-4.85,29.84
2018/12/11 12:30,0,0,0,-4.85,30.19
2018/12/11 12:45,0,0,0,-4.84,30.58
2018/12/11 13:00,0,0,0,-4.83,31.01
2018/12/11 13:15,0,0,0,-4.82,31.49
2018/12/11 13:30,0,0,0,-4.84,32.07
2018/12/11 13:45,0,0,0,-4.88,32.73
2018/12/11 14:00,0,0,0,-4.93,33.42
2018/12/11 14:15,0,0,0,-4.97,34.13
2018/12/11 14:30,0,0,0,-5.02,34.86
2018/12/11 14:45,0,0,0,-5.08,35.59
2018/12/11 15:00,0,0,0,-5.15,36.33
2018/12/11 15:15,0,0,0,-5.25,37.1
2018/12/11 15:30,0,0,0,-5.41,37.86
2018/12/11 15:45,0,0,0,-5.61,38.49
2018/12/11 16:00,0,0,0,-5.33,20.83
2018/12/11 16:15,0,0,0,-5.36,20.98
2018/12/11 16:30,0,0,0,-5.42,21.21
2018/12/11 16:45,0,0,0,-5.48,21.45
2018/12/11 17:00,0,0,0,-5.56,21.8
2018/12/11 17:15,0,0,0,-5.63,22.18
2018/12/11 17:30,0,0,0,-5.68,22.59
2018/12/11 17:45,0,0,0,-5.71,23.05
2018/12/11 18:00,0,0,0,-5.76,23.56
2018/12/11 18:15,0,0,0,-5.82,24.18
2018/12/11 18:30,0,0,0,-5.88,24.87
2018/12/11 18:45,0,0,0,-6.01,25.69
2018/12/11 19:00,0,0,0,-6.2,26.39
2018/12/11 19:15,0,0,0,-6.44,26.81
2018/12/11 19:30,0,0,0,-6.67,26.91
2018/12/11 19:45,0,0,0,-6.86,26.59
2018/12/11 20:00,0,0,0,-7.01,26.02
2018/12/11 20:15,0,0,0,-7.16,25.44
2018/12/11 20:30,0,0,0,-7.3,25.14
2018/12/11 20:45,0,0,0,-7.43,25.08
2018/12/11 21:00,0,0,0,-7.55,25.13
2018/12/11 21:15,0,0,0,-7.69,25.31
2018/12/11 21:30,0,0,0,-7.84,25.52
2018/12/11 21:45,0,0,0,-7.98,25.59
2018/12/11 22:00,0,0,0,-8.1,25.54
2018/12/11 22:15,0,0,0,-8.2,25.49
2018/12/11 22:30,0,0,0,-8.29,25.51
2018/12/11 22:45,0,0,0,-8.36,25.48
2018/12/11 23:00,0,0,0,-8.42,25.41
2018/12/11 23:15,0,0,0,-8.49,25.39
2018/12/11 23:30,0.106558,6.02,2.25,-8.49,25.17
2018/12/11 23:45,0.426234,45.5,30.48,-8.25,24.66
2018/12/12 0:00,0.728149,76.38,56.05,-7.95,24.64
2018/12/12 0:15,1.083344,124.45,98.16,-7.38,24.44
2018/12/12 0:30,1.367499,156.51,127.12,-6.61,23.69
2018/12/12 0:45,3.605226,203.54,170.39,-5.68,21.67
2018/12/12 1:00,9.377139,233.78,198.53,-5.1,18.73
2018/12/12 1:15,10.14081,276.93,239.04,-4.57,18.75
2018/12/12 1:30,11.18863,303.99,264.6,-3.96,18.72
2018/12/12 1:45,12.05886,341.67,300.36,-3.25,17.82
2018/12/12 2:00,12.94685,364.67,322.27,-2.74,15.14
2018/12/12 2:15,13.5862,395.69,351.9,-2.23,14.99
2018/12/12 2:30,14.45642,413.94,369.36,-1.7,14.83
2018/12/12 2:45,15.06025,437.54,391.98,-1.2,13.11
2018/12/12 3:00,15.45097,450.72,404.63,-0.81,12.82
2018/12/12 3:15,15.77064,466.51,419.8,-0.39,12.49
2018/12/12 3:30,15.98376,474.32,427.31,-0.11,12.13
2018/12/12 3:45,16.10808,481.85,434.56,0.17,12.24
2018/12/12 4:00,16.26792,484.05,436.68,0.36,12.41
2018/12/12 4:15,16.16136,483.09,435.76,0.57,12.34
2018/12/12 4:30,15.84168,479.64,432.43,0.77,12.28
2018/12/12 4:45,15.85944,470.31,423.46,1,12.27
2018/12/12 5:00,15.37993,461.34,414.84,1.2,12.31
2018/12/12 5:15,14.5097,443.85,398.05,1.36,12.4
2018/12/12 5:30,13.69275,429.55,384.33,1.52,12.49
2018/12/12 5:45,13.24876,404.33,360.17,1.64,12.61
2018/12/12 6:00,12.69821,385.08,341.76,1.74,12.73
2018/12/12 6:15,11.8635,352.74,310.9,1.79,12.83
2018/12/12 6:30,10.7624,328.96,288.27,1.84,12.95
2018/12/12 6:45,9.501457,290.24,251.57,1.83,13.14
2018/12/12 7:00,8.133958,262.6,225.52,1.82,13.35
2018/12/12 7:15,5.576556,218.77,184.47,1.74,13.62
2018/12/12 7:30,1.775973,188.24,156.16,1.64,13.96
2018/12/12 7:45,1.420779,141.04,112.98,1.4,14.59
2018/12/12 8:00,1.012305,109.13,84.4,1.02,15.51
2018/12/12 8:15,0.568312,61.93,43.73,0.35,16.82
2018/12/12 8:30,0.230877,32.41,20.14,-0.34,17.99
2018/12/12 8:45,0,0,0,-1.01,19.02
2018/12/12 9:00,0,0,0,-1.42,19.78
2018/12/12 9:15,0,0,0,-1.76,20.46
2018/12/12 9:30,0,0,0,-2.03,21.1
2018/12/12 9:45,0,0,0,-2.27,21.72
2018/12/12 10:00,0,0,0,-2.48,22.34
2018/12/12 10:15,0,0,0,-2.66,22.94
2018/12/12 10:30,0,0,0,-2.84,23.6
2018/12/12 10:45,0,0,0,-3.01,24.28
2018/12/12 11:00,0,0,0,-3.15,24.92
2018/12/12 11:15,0,0,0,-3.27,25.51
2018/12/12 11:30,0,0,0,-3.33,26.02
2018/12/12 11:45,0,0,0,-3.37,26.53
2018/12/12 12:00,0,0,0,-3.41,27.11
2018/12/12 12:15,0,0,0,-3.46,27.71
2018/12/12 12:30,0,0,0,-3.5,28.27
2018/12/12 12:45,0,0,0,-3.52,28.78
2018/12/12 13:00,0,0,0,-3.53,29.25
2018/12/12 13:15,0,0,0,-3.54,29.7
2018/12/12 13:30,0,0,0,-3.54,30.16
2018/12/12 13:45,0,0,0,-3.55,30.62
2018/12/12 14:00,0,0,0,-3.57,31.1
2018/12/12 14:15,0,0,0,-3.59,31.62
2018/12/12 14:30,0,0,0,-3.63,32.17
2018/12/12 14:45,0,0,0,-3.65,32.71
2018/12/12 15:00,0,0,0,-3.68,33.26
2018/12/12 15:15,0,0,0,-3.7,33.8
2018/12/12 15:30,0,0,0,-3.72,34.36
2018/12/12 15:45,0,0,0,-3.77,34.94
2018/12/12 16:00,0,0,0,-4.74,31.65
2018/12/12 16:15,0,0,0,-4.86,32.41
2018/12/12 16:30,0,0,0,-4.95,33.08
2018/12/12 16:45,0,0,0,-5.03,33.72
2018/12/12 17:00,0,0,0,-5.16,34.44
2018/12/12 17:15,0,0,0,-5.28,35.14
2018/12/12 17:30,0,0,0,-5.39,35.77
2018/12/12 17:45,0,0,0,-5.51,36.45
2018/12/12 18:00,0,0,0,-5.61,37.04
2018/12/12 18:15,0,0,0,-5.7,37.44
2018/12/12 18:30,0,0,0,-5.8,37.85
2018/12/12 18:45,0,0,0,-5.9,38.27
2018/12/12 19:00,0,0,0,-5.98,38.54
2018/12/12 19:15,0,0,0,-6.05,38.68
2018/12/12 19:30,0,0,0,-6.12,38.69
2018/12/12 19:45,0,0,0,-6.18,38.57
2018/12/12 20:00,0,0,0,-6.21,38.22
2018/12/12 20:15,0,0,0,-6.25,37.82
2018/12/12 20:30,0,0,0,-6.31,37.64
2018/12/12 20:45,0,0,0,-6.34,37.85
2018/12/12 21:00,0,0,0,-6.29,39.3
2018/12/12 21:15,0,0,0,-6.17,43.02
2018/12/12 21:30,0,0,0,-6.01,47.42
2018/12/12 21:45,0,0,0,-5.84,50.7
2018/12/12 22:00,0,0,0,-5.65,52.69
2018/12/12 22:15,0,0,0,-5.43,53.47
2018/12/12 22:30,0,0,0,-5.13,52.83
2018/12/12 22:45,0,0,0,-4.85,51.32
2018/12/12 23:00,0,0,0,-4.77,50.45
2018/12/12 23:15,0,0,0,-4.86,50.67
2018/12/12 23:30,0.106558,4.69,1.48,-5.03,51.75
2018/12/12 23:45,0.390714,42.06,27.45,-4.92,52.17
2018/12/13 0:00,0.710389,72.01,52.02,-4.63,51.9
2018/12/13 0:15,1.047824,118.98,92.96,-4.13,50.6
2018/12/13 0:30,1.385259,150.46,121.31,-3.58,48.82
2018/12/13 0:45,2.983635,196.75,163.79,-3.01,46.74
2018/12/13 1:00,9.092983,226.56,191.5,-2.49,44.82
2018/12/13 1:15,10.65584,269.17,231.44,-1.91,42.56
2018/12/13 1:30,12.00558,295.91,256.67,-1.4,39.97
2018/12/13 1:45,13.0534,333.2,292.04,-0.91,37.53
2018/12/13 2:00,14.19003,356,313.72,-0.5,34.83
2018/12/13 2:15,15.16681,386.83,343.15,-0.19,32.46
2018/12/13 2:30,15.66408,405.09,360.6,0.07,30.95
2018/12/13 2:45,16.42775,428.83,383.35,0.27,29.44
2018/12/13 3:00,17.013821,442.08,396.05,0.41,28.2
2018/12/13 3:15,17.404539,457.91,411.26,0.53,27.52
2018/12/13 3:30,17.670931,465.75,418.78,0.63,27.38
2018/12/13 3:45,17.759729,473.38,426.11,0.72,27.4
2018/12/13 4:00,17.68869,475.67,428.31,0.8,27.59
2018/12/13 4:15,17.599899,474.87,427.54,0.88,27.74
2018/12/13 4:30,17.670931,471.57,424.35,0.94,27.74
2018/12/13 4:45,17.351259,462.48,415.61,0.98,27.59
2018/12/13 5:00,16.87175,453.68,407.15,0.99,27.76
2018/12/13 5:15,16.51655,436.43,390.6,0.97,28.43
2018/12/13 5:30,16.019279,422.29,377.04,0.95,29.38
2018/12/13 5:45,15.45097,397.31,353.11,0.91,30.49
2018/12/13 6:00,14.56298,378.23,334.86,0.88,31.63
2018/12/13 6:15,13.67499,346.2,304.31,0.82,32.82
2018/12/13 6:30,12.73373,322.72,281.99,0.77,33.91
2018/12/13 6:45,11.72142,284.58,245.87,0.69,34.93
2018/12/13 7:00,10.38944,257.39,220.26,0.62,35.77
2018/12/13 7:15,7.245971,214.31,179.95,0.51,36.55
2018/12/13 7:30,1.385259,184.3,152.16,0.43,37.11
2018/12/13 7:45,1.101103,137.98,109.87,0.27,37.81
2018/12/13 8:00,0.497272,106.7,81.92,0.04,38.8
2018/12/13 8:15,0.461753,60.53,42.25,-0.46,40.49
2018/12/13 8:30,0.088799,31.74,19.39,-0.73,41.04
2018/12/13 8:45,0,0.02,0,-0.99,41.56
2018/12/13 9:00,0,0,0,-1.21,41.91
2018/12/13 9:15,0,0,0,-1.42,42.1
2018/12/13 9:30,0,0,0,-1.63,42.09
2018/12/13 9:45,0,0,0,-1.82,41.85
2018/12/13 10:00,0,0,0,-1.99,41.43
2018/12/13 10:15,0,0,0,-2.16,40.92
2018/12/13 10:30,0,0,0,-2.29,40.28
2018/12/13 10:45,0,0,0,-2.39,39.6
2018/12/13 11:00,0,0,0,-2.47,38.9
2018/12/13 11:15,0,0,0,-2.52,38.23
2018/12/13 11:30,0,0,0,-2.54,37.63
2018/12/13 11:45,0,0,0,-2.55,37.09
2018/12/13 12:00,0,0,0,-2.54,36.64
2018/12/13 12:15,0,0,0,-2.53,36.26
2018/12/13 12:30,0,0,0,-2.5,35.96
2018/12/13 12:45,0,0,0,-2.47,35.7
2018/12/13 13:00,0,0,0,-2.43,35.47
2018/12/13 13:15,0,0,0,-2.38,35.22
2018/12/13 13:30,0,0,0,-2.31,34.98
2018/12/13 13:45,0,0,0,-2.23,34.74
2018/12/13 14:00,0,0,0,-2.15,34.53
2018/12/13 14:15,0,0,0,-2.08,34.41
2018/12/13 14:30,0,0,0,-2.03,34.34
2018/12/13 14:45,0,0,0,-1.98,34.33
2018/12/13 15:00,0,0,0,-1.96,34.37
2018/12/13 15:15,0,0,0,-1.96,34.43
2018/12/13 15:30,0,0,0,-1.97,34.53
2018/12/13 15:45,0,0,0,-2.01,34.63
2018/12/13 16:00,0,0,0,-3.14,37.2
2018/12/13 16:15,0,0,0,-3.23,37.68
2018/12/13 16:30,0,0,0,-3.29,38.07
2018/12/13 16:45,0,0,0,-3.3,38.27
2018/12/13 17:00,0,0,0,-3.34,38.51
2018/12/13 17:15,0,0,0,-3.35,38.58
2018/12/13 17:30,0,0,0,-3.39,38.85
2018/12/13 17:45,0,0,0,-3.43,39.07
2018/12/13 18:00,0,0,0,-3.49,39.38
2018/12/13 18:15,0,0,0,-3.55,39.65
2018/12/13 18:30,0,0,0,-3.62,39.97
2018/12/13 18:45,0,0,0,-3.67,40.21
2018/12/13 19:00,0,0,0,-3.72,40.42
2018/12/13 19:15,0,0,0,-3.75,40.52
2018/12/13 19:30,0,0,0,-3.77,40.58
2018/12/13 19:45,0,0,0,-3.76,40.52
2018/12/13 20:00,0,0,0,-3.74,40.42
2018/12/13 20:15,0,0,0,-3.71,40.25
2018/12/13 20:30,0,0,0,-3.67,40.02
2018/12/13 20:45,0,0,0,-3.65,39.87
2018/12/13 21:00,0,0,0,-3.63,39.74
2018/12/13 21:15,0,0,0,-3.62,39.65
2018/12/13 21:30,0,0,0,-3.62,39.68
2018/12/13 21:45,0,0,0,-3.63,39.72
2018/12/13 22:00,0,0,0,-3.66,39.82
2018/12/13 22:15,0,0,0,-3.7,39.97
2018/12/13 22:30,0,0,0,-3.75,40.11
2018/12/13 22:45,0,0,0,-3.81,40.27
2018/12/13 23:00,0,0,0,-3.85,40.39
2018/12/13 23:15,0,0,0,-3.92,40.59
2018/12/13 23:30,0.053279,3.63,0.94,-3.96,40.74
2018/12/13 23:45,0.337435,39.16,24.96,-3.9,40.61
2018/12/14 0:00,0.65711,68.26,48.58,-3.8,40.36
2018/12/14 0:15,1.012305,114.19,88.4,-3.6,40.05
2018/12/14 0:30,1.34974,145.07,116.12,-3.26,40.01
2018/12/14 0:45,2.521882,190.56,157.76,-2.68,39.54
2018/12/14 1:00,7.814282,219.89,184.98,-2.06,38.18
2018/12/14 1:15,9.519217,261.84,224.24,-1.57,36.9
2018/12/14 1:30,10.62032,288.17,249.04,-1.12,36.41
2018/12/14 1:45,11.41951,324.81,283.73,-0.52,35.72
2018/12/14 2:00,12.39629,347.17,304.98,-0.12,35.35
2018/12/14 2:15,13.39084,377.34,333.73,0.35,35.14
2018/12/14 2:30,13.87035,395.09,350.69,0.84,35.6
2018/12/14 2:45,14.43866,418.06,372.66,1.17,37.7
2018/12/14 3:00,15.00697,430.9,384.96,1.52,39.16
2018/12/14 3:15,15.36217,446.34,399.77,1.75,40.19
2018/12/14 3:30,15.55753,454.04,407.16,2,40.11
2018/12/14 3:45,15.68184,461.6,414.42,2.19,40.34
2018/12/14 4:00,15.73512,463.94,416.66,2.35,40.22
2018/12/14 4:15,15.55753,463.37,416.13,2.51,40.05
2018/12/14 4:30,15.55753,460.28,413.16,2.65,39.89
2018/12/14 4:45,15.32665,451.61,404.83,2.77,39.78
2018/12/14 5:00,14.9537,443.16,396.72,2.89,39.69
2018/12/14 5:15,14.3321,426.57,380.81,2.98,39.64
2018/12/14 5:30,13.85259,412.98,367.79,3.06,39.56
2018/12/14 5:45,13.3198,388.89,344.76,3.13,39.46
2018/12/14 6:00,12.53837,370.46,327.17,3.21,39.26
2018/12/14 6:15,11.49055,339.46,297.63,3.26,39.06
2018/12/14 6:30,10.35392,316.66,275.98,3.31,38.79
2018/12/14 6:45,9.288341,279.52,240.86,3.31,38.6
2018/12/14 7:00,8.204996,252.96,215.87,3.32,38.41
2018/12/14 7:15,5.576556,210.79,176.47,3.27,38.42
2018/12/14 7:30,1.598376,181.35,149.24,3.22,38.55
2018/12/14 7:45,1.278701,135.85,107.74,3.08,39.13
2018/12/14 8:00,0.905746,105.1,80.32,2.83,40.51
2018/12/14 8:15,0.568312,59.72,41.4,2.28,42.74
2018/12/14 8:30,0.213117,31.46,19.03,1.86,44.25
2018/12/14 8:45,0,0.1,0,1.39,45.89
2018/12/14 9:00,0,0,0,1.02,47.41
2018/12/14 9:15,0,0,0,0.69,48.79
2018/12/14 9:30,0,0,0,0.41,50.09
2018/12/14 9:45,0,0,0,0.16,51.33
2018/12/14 10:00,0,0,0,-0.06,52.51
2018/12/14 10:15,0,0,0,-0.26,53.66
2018/12/14 10:30,0,0,0,-0.45,54.74
2018/12/14 10:45,0,0,0,-0.63,55.72
2018/12/14 11:00,0,0,0,-0.8,56.64
2018/12/14 11:15,0,0,0,-0.95,57.46
2018/12/14 11:30,0,0,0,-1.08,58.19
2018/12/14 11:45,0,0,0,-1.21,58.86
2018/12/14 12:00,0,0,0,-1.34,59.55
2018/12/14 12:15,0,0,0,-1.48,60.24
2018/12/14 12:30,0,0,0,-1.62,60.85
2018/12/14 12:45,0,0,0,-1.75,61.21
2018/12/14 13:00,0,0,0,-1.87,61.21
2018/12/14 13:15,0,0,0,-1.96,60.84
2018/12/14 13:30,0,0,0,-2.05,60.15
2018/12/14 13:45,0,0,0,-2.13,59.28
2018/12/14 14:00,0,0,0,-2.22,58.28
2018/12/14 14:15,0,0,0,-2.3,57.17
2018/12/14 14:30,0,0,0,-2.38,55.98
2018/12/14 14:45,0,0,0,-2.47,54.85
2018/12/14 15:00,0,0,0,-2.56,53.86
2018/12/14 15:15,0,0,0,-2.66,53.01
2018/12/14 15:30,0,0,0,-2.74,52.1
2018/12/14 15:45,0,0,0,-2.79,51.27
2018/12/14 16:00,0,0,0,-2.92,54.81
2018/12/14 16:15,0,0,0,-2.94,54.43
2018/12/14 16:30,0,0,0,-2.98,54.04
2018/12/14 16:45,0,0,0,-2.99,53.48
2018/12/14 17:00,0,0,0,-3.03,52.92
2018/12/14 17:15,0,0,0,-3.08,52.31
2018/12/14 17:30,0,0,0,-3.11,51.57
2018/12/14 17:45,0,0,0,-3.15,50.88
2018/12/14 18:00,0,0,0,-3.19,50.24
2018/12/14 18:15,0,0,0,-3.24,49.79
2018/12/14 18:30,0,0,0,-3.28,49.47
2018/12/14 18:45,0,0,0,-3.32,49.34
2018/12/14 19:00,0,0,0,-3.38,49.45
2018/12/14 19:15,0,0,0,-3.42,49.73
2018/12/14 19:30,0,0,0,-3.46,50.15
2018/12/14 19:45,0,0,0,-3.49,50.65
2018/12/14 20:00,0,0,0,-3.51,51.15
2018/12/14 20:15,0,0,0,-3.53,51.74
2018/12/14 20:30,0,0,0,-3.55,52.3
2018/12/14 20:45,0,0,0,-3.58,52.92
2018/12/14 21:00,0,0,0,-3.6,53.49
2018/12/14 21:15,0,0,0,-3.65,54.21
2018/12/14 21:30,0,0,0,-3.68,54.87
2018/12/14 21:45,0,0,0,-3.66,55.39
2018/12/14 22:00,0,0,0,-3.71,56.21
2018/12/14 22:15,0,0,0,-3.73,56.93
2018/12/14 22:30,0,0,0,-3.72,57.58
2018/12/14 22:45,0,0,0,-3.74,58.37
2018/12/14 23:00,0,0,0,-3.74,59.08
2018/12/14 23:15,0,0,0,-3.75,59.86
2018/12/14 23:30,0,2.3,0.41,-3.72,60.44
2018/12/14 23:45,0.142078,28.51,14.56,-3.5,60.29
2018/12/15 0:00,0.586071,53.24,34.23,-3.08,59.39
2018/12/15 0:15,1.918051,89.74,62.25,-2.51,57.95
2018/12/15 0:30,2.450843,110.33,77.38,-2,56.95
2018/12/15 0:45,3.054674,156.2,123.2,-1.39,55.81
2018/12/15 1:00,5.274641,182.05,143.76,-0.78,54.84
2018/12/15 1:15,5.683115,208.51,155.2,-0.16,53.92
2018/12/15 1:30,2.68172,235.37,184.07,0.4,53.05
2018/12/15 1:45,8.70227,277.02,232.26,0.93,52.2
2018/12/15 2:00,9.164022,294.55,247.36,1.43,51.45
2018/12/15 2:15,8.489152,325.18,280.3,1.97,50.57
2018/12/15 2:30,9.572496,339.25,291.4,2.45,49.48
2018/12/15 2:45,11.57935,363.39,322.29,2.92,48.28
2018/12/15 3:00,11.93454,371.83,327.92,3.35,47.22
2018/12/15 3:15,12.55613,393.55,352.31,3.8,45.81
2018/12/15 3:30,10.79792,406.7,364.6,4.15,43.62
2018/12/15 3:45,12.32525,422.64,379.35,4.45,42.89
2018/12/15 4:00,12.82253,435.51,391.04,4.75,42.54
2018/12/15 4:15,12.94685,445.31,399.82,5.04,42
2018/12/15 4:30,12.59165,450,403.86,5.31,41.19
2018/12/15 4:45,11.89902,445.66,399.43,5.55,40.05
2018/12/15 5:00,12.11214,438.84,392.79,5.77,38.1
2018/12/15 5:15,6.144867,422.74,377.34,5.91,36.93
2018/12/15 5:30,9.874412,409.28,364.44,6.05,36.76
2018/12/15 5:45,9.838892,385.33,341.54,6.19,36.62
2018/12/15 6:00,9.092983,366.99,324.02,6.33,36.38
2018/12/15 6:15,6.855257,336.05,294.54,6.42,36.15
2018/12/15 6:30,5.008245,313.28,272.9,6.51,35.88
2018/12/15 6:45,5.274641,276.17,237.78,6.53,35.81
2018/12/15 7:00,2.326525,249.66,212.84,6.55,35.97
2018/12/15 7:15,2.237726,207.62,173.55,6.49,36.53
2018/12/15 7:30,0.923506,178.22,146.36,6.42,37.31
2018/12/15 7:45,0.568312,130.73,101.28,6.24,38.48
2018/12/15 8:00,0.284156,98.15,72.66,5.98,39.94
2018/12/15 8:15,0.355195,56.03,38.33,5.51,42
2018/12/15 8:30,0.159838,28.78,17.12,4.9,44.47
2018/12/15 8:45,0,0.29,0.01,4.2,47.19
2018/12/15 9:00,0,0,0,3.67,49.34
2018/12/15 9:15,0,0,0,3.24,51.01
2018/12/15 9:30,0,0,0,2.88,52.29
2018/12/15 9:45,0,0,0,2.59,53.13
2018/12/15 10:00,0,0,0,2.35,53.69
2018/12/15 10:15,0,0,0,2.14,54.08
2018/12/15 10:30,0,0,0,1.95,54.33
2018/12/15 10:45,0,0,0,1.7,54.91
2018/12/15 11:00,0,0,0,1.49,55.43
2018/12/15 11:15,0,0,0,1.3,56.01
2018/12/15 11:30,0,0,0,1.12,56.74
2018/12/15 11:45,0,0,0,0.93,57.72
2018/12/15 12:00,0,0,0,0.77,58.72
2018/12/15 12:15,0,0,0,0.56,60.11
2018/12/15 12:30,0,0,0,0.41,61.26
2018/12/15 12:45,0,0,0,0.19,62.72
2018/12/15 13:00,0,0,0,0.04,63.83
2018/12/15 13:15,0,0,0,-0.11,64.98
2018/12/15 13:30,0,0,0,-0.25,65.95
2018/12/15 13:45,0,0,0,-0.42,67.01
2018/12/15 14:00,0,0,0,-0.55,67.82
2018/12/15 14:15,0,0,0,-0.68,68.57
2018/12/15 14:30,0,0,0,-0.81,69.23
2018/12/15 14:45,0,0,0,-0.93,69.85
2018/12/15 15:00,0,0,0,-1.06,70.45
2018/12/15 15:15,0,0,0,-1.18,70.99
2018/12/15 15:30,0,0,0,-1.29,71.38
2018/12/15 15:45,0,0,0,-1.36,71.61
2018/12/15 16:00,0,0,0,-1.28,66.83
2018/12/15 16:15,0,0,0,-1.38,67.61
2018/12/15 16:30,0,0,0,-1.51,68.5
2018/12/15 16:45,0,0,0,-1.63,69.44
2018/12/15 17:00,0,0,0,-1.8,70.52
2018/12/15 17:15,0,0,0,-1.96,71.33
2018/12/15 17:30,0,0,0,-2.08,71.73
2018/12/15 17:45,0,0,0,-2.18,71.77
2018/12/15 18:00,0,0,0,-2.3,71.6
2018/12/15 18:15,0,0,0,-2.43,71.42
2018/12/15 18:30,0,0,0,-2.56,71.06
2018/12/15 18:45,0,0,0,-2.64,70.26
2018/12/15 19:00,0,0,0,-2.73,69.3
2018/12/15 19:15,0,0,0,-2.84,68.46
2018/12/15 19:30,0,0,0,-2.94,67.62
2018/12/15 19:45,0,0,0,-3.02,66.5
2018/12/15 20:00,0,0,0,-3.06,65.11
2018/12/15 20:15,0,0,0,-3.11,63.86
2018/12/15 20:30,0,0,0,-3.19,62.97
2018/12/15 20:45,0,0,0,-3.3,62.26
2018/12/15 21:00,0,0,0,-3.38,61.3
2018/12/15 21:15,0,0,0,-3.41,60
2018/12/15 21:30,0,0,0,-3.43,58.82
2018/12/15 21:45,0,0,0,-3.48,57.98
2018/12/15 22:00,0,0,0,-3.52,57.08
2018/12/15 22:15,0,0,0,-3.53,55.99
2018/12/15 22:30,0,0,0,-3.53,54.91
2018/12/15 22:45,0,0,0,-3.55,53.99
2018/12/15 23:00,0,0,0,-3.57,53.19
2018/12/15 23:15,0,0,0,-3.58,52.34
2018/12/15 23:30,0,2.1,0.35,-3.56,51.35
2018/12/15 23:45,0.213117,36.34,22.85,-3.28,49.52
2018/12/16 0:00,0.568312,65.23,46.16,-3,48.04
2018/12/16 0:15,1.047824,111.08,85.84,-2.57,46.51
2018/12/16 0:30,1.527337,141.99,113.57,-1.97,44.67
